"","full_path","filename","weights","layer_name"
"1","inst/app/data/bowen_island_env_rasters/bowen_island_normal_inverse_human_footprint.tif","bowen_island_normal_inverse_human_footprint.tif",1,""
"2","inst/app/data/bowen_island_env_rasters/old_forests/bowen_island_ogma.tif","old_forests/bowen_island_ogma.tif",1,""
"3","inst/app/data/bowen_island_env_rasters/old_forests/MF.tif","old_forests/MF.tif",1,""
"4","inst/app/data/bowen_island_env_rasters/old_forests/OF.tif","old_forests/OF.tif",1,""
"5","inst/app/data/bowen_island_env_rasters/other_vegetation/HB_cs.tif","other_vegetation/HB_cs.tif",1,""
"6","inst/app/data/bowen_island_env_rasters/other_vegetation/HB_vs.tif","other_vegetation/HB_vs.tif",1,""
"7","inst/app/data/bowen_island_env_rasters/other_vegetation/SV_ro.tif","other_vegetation/SV_ro.tif",1,""
"8","inst/app/data/bowen_island_env_rasters/other_vegetation/WD_co.tif","other_vegetation/WD_co.tif",1,""
"9","inst/app/data/bowen_island_env_rasters/other_vegetation/WD_mx.tif","other_vegetation/WD_mx.tif",1,""
"10","inst/app/data/bowen_island_env_rasters/other_vegetation/YF_co.tif","other_vegetation/YF_co.tif",1,""
"11","inst/app/data/bowen_island_env_rasters/other_vegetation/YF_mx.tif","other_vegetation/YF_mx.tif",1,""
"12","inst/app/data/bowen_island_env_rasters/other/IT.tif","other/IT.tif",1,""
"13","inst/app/data/bowen_island_env_rasters/water/FW_la.tif","water/FW_la.tif",1,""
"14","inst/app/data/bowen_island_env_rasters/water/FW_pd.tif","water/FW_pd.tif",1,""
"15","inst/app/data/bowen_island_env_rasters/water/RI_ff.tif","water/RI_ff.tif",1,""
"16","inst/app/data/bowen_island_env_rasters/water/RI_gu.tif","water/RI_gu.tif",1,""
"17","inst/app/data/bowen_island_env_rasters/water/WN_bo_fn_sp.tif","water/WN_bo_fn_sp.tif",1,""
"18","inst/app/data/bowen_island_env_rasters/water/WN_sw.tif","water/WN_sw.tif",1,""
